y,pct,r,g,b,luma,jump
482,0.4824824824824825,11.13888888888889,35.30381944444444,32.58940972222222,29.970374826388888,0.23230827460975317
483,0.48348348348348347,11.131944444444445,35.5078125,32.493923611111114,30.10790017361111,0.2253419389253969
484,0.4844844844844845,11.194444444444445,35.21961805555556,32.4296875,29.910433159722224,0.30180882322974006
485,0.4854854854854855,11.122395833333334,35.197916666666664,32.473958333333336,29.882791145833327,0.08730326068810383
486,0.4864864864864865,11.113715277777779,35.052951388888886,32.26649305555556,29.7622875,0.25324321370838826
487,0.4874874874874875,11.108506944444445,35.044270833333336,32.45399305555556,29.768509375,0.18777307789154468
488,0.48848848848848847,10.964409722222221,35.036458333333336,32.1796875,29.71248194444444,0.3099493223368195
489,0.4894894894894895,14.6640625,37.99652777777778,35.42534722222222,32.85040642361111,5.743147989082998
490,0.4904904904904905,14.839409722222221,38.53993055555556,35.63194444444444,33.29124322916667,0.6072195974008027
491,0.4914914914914915,14.741319444444445,37.994791666666664,35.345486111111114,32.85982361111111,0.6235835850226066
492,0.4924924924924925,18.678819444444443,41.763020833333336,39.114583333333336,36.66410243055555,6.626428236469527
493,0.4934934934934935,46.888020833333336,66.85416666666667,64.53645833333333,62.44202552083333,45.5147928781854
494,0.4944944944944945,43.26909722222222,63.64496527777778,61.51909722222222,59.15956805555555,5.700881487309621
495,0.4954954954954955,36.204861111111114,57.24305555555556,54.651041666666664,52.58319201388889,11.749811361856288
496,0.4964964964964965,35.95225694444444,56.966145833333336,54.8046875,52.34253576388889,0.4050862888067757
497,0.4974974974974975,38.89756944444444,59.614583333333336,57.326388888888886,55.04493854166667,4.69553669017575
498,0.4984984984984985,32.087673611111114,53.45399305555556,51.263888888888886,48.75338802083333,11.003702107995323
499,0.4994994994994995,35.29774305555556,56.35069444444444,54.1328125,51.71470590277777,5.189041092623712
500,0.5005005005005005,40.459201388888886,60.96875,58.782986111111114,56.450607812499996,8.34213425056249
501,0.5015015015015015,41.14496527777778,61.384548611111114,59.420138888888886,56.93978281249999,1.0242676693793862
502,0.5025025025025025,13.872395833333334,37.111979166666664,34.40711805555556,31.975952777777774,44.256094300629265
503,0.5035035035035035,10.950520833333334,34.205729166666664,31.93142361111111,29.09746701388889,4.8075675305062635
504,0.5045045045045045,10.944444444444445,34.33680555555556,31.65277777777778,29.169802777777775,0.3079958484462224
505,0.5055055055055055,10.800347222222221,34.1875,31.62673611111111,29.030504166666663,0.20912753710282195
506,0.5065065065065065,10.575520833333334,33.729166666666664,31.16840277777778,28.62181440972222,0.6860654444218185
507,0.5075075075075075,10.358506944444445,33.86371527777778,31.15190972222222,28.670715625,0.25587179915764013
508,0.5085085085085085,10.565104166666666,33.579861111111114,31.151041666666668,28.511563020833336,0.35107884254738553
509,0.5095095095095095,10.348090277777779,33.5859375,30.99392361111111,28.458427777777775,0.2679888688997484
510,0.5105105105105106,10.551215277777779,33.43055555555556,31.11892361111111,28.39950798611111,0.28465472819599524
511,0.5115115115115115,10.26388888888889,33.42534722222222,30.82378472222222,28.313388368055552,0.4119351213754522
512,0.5125125125125125,10.3984375,33.41493055555556,30.958333333333332,28.3442578125,0.1905653810331305
513,0.5135135135135135,9.90798611111111,32.912326388888886,30.45486111111111,27.84417465277777,0.864082051522378
514,0.5145145145145145,10.041666666666666,33.03819444444444,30.453125,27.962490625,0.18361991293094782
515,0.5155155155155156,9.894965277777779,32.75694444444444,30.43923611111111,27.72914913194444,0.3175149779719006
516,0.5165165165165165,10.026041666666666,32.880208333333336,30.369791666666668,27.840160416666667,0.19286662980505856
517,0.5175175175175175,9.883680555555555,32.73871527777778,30.416666666666668,27.71208298611111,0.20611704527340283
518,0.5185185185185185,13.944444444444445,36.32118055555556,33.93402777777778,31.39153402777778,6.457219991121893
519,0.5195195195195195,14.166666666666666,36.5546875,34.290798611111114,31.631541493055558,0.48082599417099453
520,0.5205205205205206,13.169270833333334,35.43663194444444,33.16840277777778,30.538824826388883,1.872062787500294
521,0.5215215215215215,17.76909722222222,39.630208333333336,37.3359375,34.81688975694445,7.490849844863588
522,0.5225225225225225,45.6796875,64.62413194444444,62.834201388888886,60.467310069444444,45.319518184546666
523,0.5235235235235235,41.947916666666664,61.21440972222222,59.34809027777778,56.98360503472222,6.140463326512564
524,0.5245245245245245,33.997395833333336,54.11024305555556,52.193576388888886,49.695868402777776,12.840055861846906
525,0.5255255255255256,35.919270833333336,55.4921875,53.68055555555556,51.200185590277776,2.7954393224065104
526,0.5265265265265265,40.30381944444444,59.68836805555556,57.830729166666664,55.43309149305556,7.352287996289447
527,0.5275275275275275,31.24565972222222,51.174479166666664,49.18663194444444,46.79408958333333,15.141234373487011
528,0.5285285285285285,33.150173611111114,53.51215277777778,51.271701388888886,49.02143541666666,3.6659794943796165
529,0.5295295295295295,40.63975694444444,59.78038194444444,57.901041666666664,55.57539670138889,11.803927647667185
530,0.5305305305305306,41.767361111111114,60.71875,59.10243055555556,56.57298645833333,1.8961437252267679
531,0.5315315315315315,15.578125,36.974826388888886,34.806423611111114,32.26932899305555,42.8945911506136
532,0.5325325325325325,12.09201388888889,33.724826388888886,31.8203125,28.98818454861111,5.6242626402857105
533,0.5335335335335335,12.630208333333334,34.373263888888886,32.193576388888886,29.593316840277772,0.921656325419388
534,0.5345345345345346,12.71701388888889,34.361979166666664,32.059895833333336,29.59404913194444,0.15979061413168735
535,0.5355355355355356,9.651041666666666,31.549479166666668,29.57638888888889,26.75141423611111,4.845425539675752
536,0.5365365365365365,9.263020833333334,30.963541666666668,28.88454861111111,26.199907638888888,0.986167273317553
537,0.5375375375375375,9.58420138888889,30.66232638888889,28.852430555555557,26.050442534722222,0.44149650318704575
538,0.5385385385385385,9.473090277777779,30.713541666666668,28.44097222222222,26.033742187499996,0.42926290750500096
539,0.5395395395395396,9.262152777777779,30.555555555555557,28.25434027777778,25.862430381944442,0.3229330006322919
540,0.5405405405405406,9.394965277777779,30.616319444444443,28.477430555555557,25.95023177083333,0.26664711209408826
541,0.5415415415415415,9.17795138888889,30.241319444444443,28.23090277777778,25.618095312499996,0.4984937042598722
542,0.5425425425425425,9.293402777777779,30.40972222222222,28.16232638888889,25.758130729166663,0.2153862573904974
543,0.5435435435435435,9.1484375,30.28472222222222,27.70920138888889,25.60519548611111,0.4918965311792598
544,0.5445445445445446,9.288194444444445,29.817708333333332,28.18402777777778,25.335181944444443,0.6805101582789446
545,0.5455455455455456,8.99392361111111,30.04513888888889,27.817708333333332,25.40883003472222,0.5220248234797767
546,0.5465465465465466,9.416666666666666,29.84548611111111,27.74392361111111,25.35058628472222,0.47330445585082
547,0.5475475475475475,9.172743055555555,29.84375,27.424479166666668,25.274422569444443,0.40192847028506606
548,0.5485485485485485,9.296875,29.54253472222222,27.64236111111111,25.101114930555557,0.3919335720669949
549,0.5495495495495496,9.055555555555555,29.640625,27.52777777777778,25.111691666666662,0.28458059866982266
