y,pct,r,g,b,luma,jump
850,0.9454949944382648,49.0,72.0,63.0,66.46039999999999,0.21650635094610965
851,0.946607341490545,48.75,71.75,62.75,66.21039999999999,0.4330127018922193
852,0.9477196885428254,49.0,72.0,63.0,66.46039999999999,0.4330127018922193
853,0.9488320355951056,48.5,71.5,62.5,65.96039999999999,0.8660254037844386
854,0.949944382647386,49.0,72.0,63.0,66.46039999999999,0.8660254037844386
855,0.9510567296996663,48.5,71.5,62.5,65.96039999999999,0.8660254037844386
856,0.9521690767519466,49.75,71.75,62.75,66.423,1.299038105676658
857,0.9532814238042269,49.5,71.5,62.5,66.17299999999999,0.4330127018922193
858,0.9543937708565072,49.5,71.5,62.5,66.17299999999999,0.0
859,0.9555061179087876,49.0,72.0,63.0,66.46039999999999,0.8660254037844386
860,0.9566184649610678,49.0,72.0,63.0,66.46039999999999,0.0
861,0.9577308120133482,49.0,72.0,63.0,66.46039999999999,0.0
862,0.9588431590656284,49.0,72.0,63.0,66.46039999999999,0.0
863,0.9599555061179088,49.0,72.0,63.0,66.46039999999999,0.0
864,0.9610678531701891,49.0,72.0,63.0,66.46039999999999,0.0
865,0.9621802002224694,49.0,72.0,63.0,66.46039999999999,0.0
866,0.9632925472747497,49.0,72.0,63.0,66.46039999999999,0.0
867,0.96440489432703,49.0,72.0,63.0,66.46039999999999,0.0
868,0.9655172413793104,49.0,72.0,63.0,66.46039999999999,0.0
869,0.9666295884315906,43.0,63.0,54.0,58.0982,14.071247279470288
870,0.967741935483871,76.875,102.0,101.875,96.64939999999999,70.43103896720537
871,0.9688542825361512,102.07371794871794,120.01602564102564,105.07371794871794,115.1226564102564,31.141360963718064
872,0.9699666295884316,103.50961538461539,120.54807692307692,106.0224358974359,115.87694871794872,1.8013732981725024
873,0.9710789766407119,104.02884615384616,121.875,107.0,117.00693269230767,1.7279921928090285
874,0.9721913236929922,104.55448717948718,122.26923076923077,107.51923076923077,117.43812628205129,0.837446702161525
875,0.9733036707452726,105.05448717948718,122.30448717948718,107.80448717948718,117.59023717948718,0.5767271747165559
876,0.9744160177975528,106.50320512820512,123.50320512820512,109.00320512820512,118.84210512820512,2.229940164240875
877,0.9755283648498332,107.02884615384616,124.02884615384616,109.52884615384616,119.36774615384617,0.9104369629528897
878,0.9766407119021134,107.36858974358974,124.61858974358974,109.86858974358974,119.88628974358973,0.7606897627728036
879,0.9777530589543938,108.75320512820512,126.00320512820512,111.12820512820512,121.26188012820512,2.3282934616982884
880,0.978865406006674,109.16666666666667,126.54166666666667,111.51923076923077,121.7631217948718,0.783448992678455
881,0.9799777530589544,110.5,127.875,112.02884615384616,123.03698269230769,1.953269923946053
882,0.9810901001112347,110.75641025641026,128.01602564102564,113.5,123.29857435897435,1.4999760298325782
883,0.982202447163515,111.25320512820512,128.33653846153845,114.00320512820512,123.66975512820511,0.7763691221363006
884,0.9833147942157954,111.67948717948718,129.5,114.55448717948718,124.63229294871795,1.3561972713400892
885,0.9844271412680756,113.0,130.02884615384616,116.0,125.39563076923076,2.0280383817481153
886,0.985539488320356,113.51602564102564,131.5,116.26602564102564,126.5767141025641,1.5815643341110892
887,0.9866518353726362,114.13141025641026,132.0,116.75641025641026,127.10055064102563,0.9322957126673997
888,0.9877641824249166,115.5,132.54807692307693,118.0,127.87328461538462,1.9287150256660759
889,0.9888765294771968,116.00961538461539,133.625,118.13461538461539,128.76156346153846,1.1989964368676334
890,0.9899888765294772,117.5,134.0,119.5,129.4452,2.0557593365236433
891,0.9911012235817576,118.0,134.27884615384616,120.0,129.78703076923077,0.7601020836142975
892,0.9922135706340378,118.5,135.5,120.5,130.8028,1.411104785611726
893,0.9933259176863182,119.05448717948718,136.0,121.05448717948718,131.31831794871795,0.930006486230769
894,0.9944382647385984,120.5,136.5,122.5,132.0876,2.104522422910681
895,0.9955506117908788,120.875,137.06730769230768,123.0,132.60916346153843,0.8440752441290198
896,0.996662958843159,121.375,138.5,123.5,133.776225,1.5976880948798322
897,0.9977753058954394,121.65384615384616,138.625,123.77884615384616,133.9450403846154,0.4136850916211426
898,0.9988876529477196,123.0,138.75,125.125,134.417825,1.907848357451281
899,1.0,123.375,139.25,125.25,134.864175,0.6373774391990981
