y,pct,r,g,b,luma,jump
131,0.13113113113113112,18.62934027777778,48.592013888888886,40.111111111111114,41.609628298611106,0.932452493628615
132,0.13213213213213212,18.572916666666668,49.08506944444444,40.348958333333336,41.96743854166667,0.5503259996346199
133,0.13313313313313313,18.536458333333332,54.455729166666664,42.65277777777778,45.96711909722222,5.844048176954893
134,0.13413413413413414,19.635416666666668,54.24565972222222,43.278645833333336,46.09570364583333,1.282009911372324
135,0.13513513513513514,19.819444444444443,41.78993055555556,37.51215277777778,36.81014965277778,13.727035275547117
136,0.13613613613613615,19.719618055555557,41.401041666666664,37.45399305555556,36.50659409722222,0.40568760038827734
137,0.13713713713713713,19.852430555555557,41.67274305555556,37.427083333333336,36.72720798611111,0.3036197260233276
138,0.13813813813813813,19.74652777777778,41.55902777777778,37.404513888888886,36.621734375,0.15702210851869874
139,0.13913913913913914,19.919270833333332,41.731770833333336,37.40625,36.78213072916667,0.2443017408188683
140,0.14014014014014015,19.8359375,41.677951388888886,37.623263888888886,36.741590798611114,0.23861266734067393
141,0.14114114114114115,19.971354166666668,41.95225694444444,37.502604166666664,36.95785208333333,0.3288464383059332
142,0.14214214214214213,20.119791666666668,42.001736111111114,37.84461805555556,37.04949079861111,0.37610554307691635
143,0.14314314314314314,20.182291666666668,42.11284722222222,37.708333333333336,37.13240520833333,0.18661579387482952
144,0.14414414414414414,20.258680555555557,42.158854166666664,38.10590277777778,37.21025416666666,0.4074473762814728
145,0.14514514514514515,20.26128472222222,42.26909722222222,37.77777777777778,37.265963020833325,0.3461593976873276
146,0.14614614614614616,20.405381944444443,42.252604166666664,38.17274305555556,37.31331874999999,0.4207536107792739
147,0.14714714714714713,20.460069444444443,42.407986111111114,38.013888888888886,37.42460520833333,0.22884256068955083
148,0.14814814814814814,20.47829861111111,42.310763888888886,38.309895833333336,37.38031909722222,0.31209705889439143
149,0.14914914914914915,20.657118055555557,42.5625,38.348958333333336,37.60119809027777,0.31124482687270116
150,0.15015015015015015,20.54861111111111,42.462673611111114,38.548611111111114,37.521148611111116,0.2481940704079134
151,0.15115115115115116,20.827256944444443,42.70746527777778,38.67274305555556,37.76442604166667,0.39112044198050894
152,0.15215215215215216,20.733506944444443,42.54774305555556,38.701388888888886,37.6323296875,0.18740553497419848
153,0.15315315315315314,20.975694444444443,42.78472222222222,38.59461805555556,37.84559739583333,0.3552659868900625
