y,pct,r,g,b,luma,jump
263,0.2925472747497219,141.0,162.0,147.0,156.4524,5.5
264,0.2936596218020022,137.25,159.5,144.5,153.68665,5.153882032022076
265,0.29477196885428253,133.25,157.0,141.75,150.84969999999998,5.460082416960389
266,0.29588431590656283,129.5,154.0,138.5,147.6722,5.798706752371601
267,0.29699666295884314,126.0,151.0,136.0,144.602,5.244044240850758
268,0.29810901001112344,122.25,148.5,133.25,141.8182,5.2796780204857185
269,0.2992213570634038,118.25,145.875,130.25,138.87380000000002,5.647178499038259
270,0.3003337041156841,114.5,143.0,127.5,135.8218,5.46723193215726
271,0.3014460511679644,111.0,140.0,125.0,132.7516,5.244044240850758
272,0.3025583982202447,107.25,137.5,121.75,129.93169999999998,5.5565276927232174
273,0.303670745272525,103.25,134.75,119.0,126.91595000000001,5.578978401105349
274,0.3047830923248053,99.5,132.0,116.5,123.97139999999999,5.2796780204857185
275,0.30589543937708563,96.0,129.0,113.5,120.86509999999998,5.5
276,0.30700778642936594,92.25,126.5,110.5,118.06325,5.414101956926928
277,0.3081201334816463,88.25,123.75,108.0,115.06555,5.460082416960389
278,0.3092324805339266,84.5,120.875,105.0,111.9955,5.5971532943095275
279,0.3103448275862069,81.0,118.0,102.0,108.9786,5.4328284530251825
280,0.3114571746384872,77.5,115.5,99.5,106.26599999999999,4.9749371855331
281,0.3125695216907675,75.75,113.75,98.0,104.53405,2.8939592256975564
282,0.3136818687430478,73.5,111.5,96.5,102.3382,3.517811819867572
283,0.3147942157953281,72.0,110.0,95.0,100.83819999999999,2.598076211353316
284,0.31590656284760843,70.125,108.125,93.25,98.972225,3.1770662567847086
285,0.3170189098998888,68.0,106.0,91.5,96.8743,3.477606935810889
286,0.3181312569521691,66.5,104.5,89.75,95.35625,2.75
287,0.3192436040044494,64.25,102.25,88.0,93.14235,3.6314597615834874
288,0.3203559510567297,62.5,100.5,86.5,91.4104,2.8939592256975564
289,0.32146829810901,58.125,106.9775641025641,87.5,95.18522884615383,7.880321167492292
290,0.3225806451612903,49.28525641025641,129.47435897435898,94.1025641025641,109.87231217948718,25.05674956901827
291,0.3236929922135706,47.55448717948718,130.15705128205127,93.52884615384616,109.95118974358972,1.9469933748836563
292,0.3248053392658509,47.31089743589744,122.3173076923077,90.11217948717949,104.0457346153846,8.555379981463053
293,0.3259176863181313,46.78846153846154,117.11538461538461,87.28205128205128,100.0099141025641,5.944961616580609
294,0.3270300333704116,44.53525641025641,119.63141025641026,87.1474358974359,101.32062499999999,3.380153794998621
295,0.3281423804226919,41.86538461538461,121.41025641025641,87.1923076923077,102.02848076923077,3.2085078335700206
296,0.3292547274749722,41.48397435897436,115.85576923076923,84.36538461538461,97.77071987179487,6.244140909174189
297,0.3303670745272525,39.73076923076923,114.82051282051282,83.39423076923077,96.58745576923077,2.2557978299132055
298,0.3314794215795328,37.868589743589745,114.53846153846153,82.68910256410257,95.93892307692306,2.011087057749157
299,0.3325917686318131,35.47115384615385,120.56410256410257,84.16025641025641,99.84498397435897,6.64983776428086
300,0.3337041156840934,34.31730769230769,115.38782051282051,81.54166666666667,95.70853717948718,5.914581055865556
301,0.3348164627363737,37.82371794871795,77.08653846153847,65.77884615384616,67.92284743589744,41.566207791636636
302,0.3359288097886541,36.0,74.0,63.625,65.17212500000001,4.182310376510829
303,0.3370411568409344,34.0,72.0,62.0,63.1992,3.261997087674972
304,0.3381535038932147,32.5,70.5,60.5,61.6992,2.598076211353316
305,0.339265850945495,30.25,68.25,59.0,59.50335,3.517811819867572
306,0.3403781979977753,28.5,66.5,57.5,57.77139999999999,2.8939592256975564
307,0.3414905450500556,26.75,64.75,56.0,56.039449999999995,2.8939592256975564
308,0.3426028921023359,24.5,62.5,54.25,53.82554999999999,3.6314597615834874
309,0.3437152391546162,23.0,61.0,52.25,52.289449999999995,2.9154759474226504
310,0.3448275862068966,21.0,59.0,50.5,50.30749999999999,3.3260336739125176
311,0.3459399332591769,20.0,58.0,50.0,49.3436,1.5
312,0.3470522803114572,20.0,58.0,50.0,49.3436,0.0
313,0.3481646273637375,20.0,58.0,50.0,49.3436,0.0
314,0.3492769744160178,20.0,58.0,50.0,49.3436,0.0
315,0.3503893214682981,20.0,58.0,50.0,49.3436,0.0
316,0.3515016685205784,20.0,58.0,50.0,49.3436,0.0
317,0.3526140155728587,20.0,58.0,50.0,49.3436,0.0
